Iteration,AUC,Precision,Recall,Contrast
<built-in function iter>,0.28174603174603174,0.04444444444444451,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.1507936507936508,-0.009642654566080489,0.02857142857142847,SVC_rec-Dummy
<built-in function iter>,0.3555555555555555,0.019607843137254832,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.34365079365079365,0.034574468085106336,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.20238095238095222,0.03100775193798455,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.4246031746031746,0.0888888888888889,0.4,SVC_rec-Dummy
<built-in function iter>,0.43571428571428583,-0.002192982456140302,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.2563492063492061,0.1450980392156862,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.23888888888888876,-0.04084084084084083,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.12380952380952381,-0.005555555555555536,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.38015873015873014,-0.012307692307692242,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.24841269841269836,0.07102272727272729,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.31984126984126976,0.013081395348837233,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.33888888888888896,0.03292682926829271,0.05714285714285716,SVC_rec-Dummy
<built-in function iter>,0.34920634920634924,0.0076832151300236795,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.2523809523809523,0.13137755102040816,0.4571428571428572,SVC_rec-Dummy
<built-in function iter>,0.2150793650793651,0.07296650717703357,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.2968253968253969,0.019607843137254832,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.31031746031746044,0.005681818181818232,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.27142857142857146,0.04681872749099636,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.28968253968253965,0.03012684989429182,0.05714285714285705,SVC_rec-Dummy
<built-in function iter>,0.29126984126984123,0.0037878787878787845,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.35476190476190483,0.1384439359267733,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.23650793650793656,0.08102766798418959,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.3015873015873016,0.04738562091503273,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.3563492063492063,0.14238952536824878,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.2873015873015873,0.03568977350720659,0.34285714285714297,SVC_rec-Dummy
<built-in function iter>,0.419047619047619,-0.003754693366708417,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.3492063492063491,0.036427732079905906,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.4357142857142857,0.06550951847704378,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.4214285714285715,0.0771276595744681,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.27301587301587293,0.15579710144927528,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.2888888888888889,0.05322338830584705,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.430952380952381,-0.026960784313725505,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.2507936507936508,-0.04761904761904767,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.21984126984126984,0.03446447507953321,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.25952380952380966,0.053827751196172224,0.17142857142857149,SVC_rec-Dummy
<built-in function iter>,0.49523809523809526,0.1121281464530891,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.3865079365079365,0.019955654101995624,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.2658730158730159,-0.021396396396396344,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.2015873015873017,0.00877192982456132,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.3047619047619048,0.04166666666666674,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.3317460317460316,0.14513677811550152,0.4857142857142858,SVC_rec-Dummy
<built-in function iter>,0.35476190476190483,0.05040650406504055,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.3126984126984127,0.0997442455242965,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.303968253968254,0.08799497171590187,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.35238095238095235,0.02083333333333337,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.27936507936507926,0.15056818181818177,0.3714285714285714,SVC_rec-Dummy
<built-in function iter>,0.25555555555555554,0.0031055900621116406,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.4531746031746032,0.07499999999999996,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.3642857142857141,0.03673469387755102,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.34285714285714297,0.13307493540051674,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.3674603174603176,0.03534096565455447,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.22063492063492057,0.007575757575757569,0.02857142857142847,SVC_rec-Dummy
<built-in function iter>,0.2047619047619048,0.030655391120507303,0.05714285714285705,SVC_rec-Dummy
<built-in function iter>,0.3126984126984126,0.09444444444444444,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.4563492063492064,-0.018382352941176516,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.17539682539682544,0.10685483870967738,0.4285714285714286,SVC_rec-Dummy
<built-in function iter>,0.25238095238095226,0.03244374672946104,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.32698412698412693,0.12222222222222212,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.461904761904762,0.05837837837837845,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.33730158730158727,0.010074231177094273,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.17460317460317443,0.09239130434782594,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.30238095238095225,-0.07571964956195254,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.3452380952380952,0.14393939393939392,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.2857142857142857,-0.05303030303030298,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.3190476190476191,-0.00988142292490135,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.4904761904761905,0.10317460317460314,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.2095238095238094,0.03754940711462451,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.25634920634920644,-0.07282608695652171,0.02857142857142847,SVC_rec-Dummy
<built-in function iter>,0.25317460317460316,0.06864988558352403,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.2817460317460317,0.022956326987681908,0.20000000000000007,SVC_rec-Dummy
<built-in function iter>,0.39365079365079375,0.0888888888888888,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.3960317460317462,0.11111111111111116,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.2555555555555554,0.06323877068557926,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.2801587301587302,-0.008508224617129967,0.02857142857142858,SVC_rec-Dummy
<built-in function iter>,0.33492063492063484,0.053968253968254,0.25714285714285723,SVC_rec-Dummy
<built-in function iter>,0.3103174603174603,0.03125,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.37142857142857144,-0.015202702702702742,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.26507936507936497,-0.01754385964912286,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.18412698412698414,0.023106546854942178,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.12619047619047608,0.008403361344537785,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.23095238095238085,0.0340136054421768,0.17142857142857149,SVC_rec-Dummy
<built-in function iter>,0.403968253968254,0.10024154589371981,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.3841269841269841,0.08385579937304077,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.22619047619047605,0.19155446756425942,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.24841269841269836,-0.01904761904761909,0.22857142857142865,SVC_rec-Dummy
<built-in function iter>,0.22539682539682526,0.022222222222222254,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.23888888888888882,0.0034317089910775866,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.21507936507936498,0.0018427518427518441,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.3285714285714285,0.07824296499656846,0.4,SVC_rec-Dummy
<built-in function iter>,0.3841269841269841,-0.030260380014074606,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.2246031746031747,0.02898550724637683,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.36825396825396833,-0.019999999999999907,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.3666666666666667,-0.012338425381903773,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.12222222222222212,0.0016797312430010258,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.24444444444444446,0.002105263157894721,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.3531746031746032,-0.039246467817896424,0.40000000000000013,SVC_rec-Dummy
<built-in function iter>,0.06428571428571428,0.09523809523809523,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.1253968253968255,0.1160714285714286,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.3904761904761904,0.16233766233766234,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.3206349206349205,0.00952380952380949,0.25714285714285723,SVC_rec-Dummy
<built-in function iter>,0.3317460317460316,0.06825396825396823,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.25396825396825395,0.125,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.265079365079365,0.05959302325581395,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.31190476190476185,0.002022244691607722,-0.05714285714285727,SVC_rec-Dummy
<built-in function iter>,0.3380952380952379,0.12142857142857144,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.37857142857142856,-0.015821058374249963,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.5134920634920636,0.06798131811105346,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.3341269841269841,-0.024636058230683155,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.3857142857142857,0.08451536643026025,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.34444444444444433,0.046650717703349276,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.30396825396825394,0.04166666666666663,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.4611111111111112,0.07054871220604708,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.32301587301587303,0.05691056910569103,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.11269841269841258,-0.055279503105590044,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.330952380952381,0.08223684210526316,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.21825396825396826,0.07499999999999996,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.3412698412698411,-0.02078853046594986,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.15634920634920624,0.035024154589372025,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.43888888888888894,0.1280193236714975,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.4380952380952381,0.12727272727272732,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.40793650793650804,0.09706959706959706,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.33571428571428563,0.04647435897435892,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.20793650793650786,0.016770186335403725,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.2396825396825396,-0.056842105263157805,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.2420634920634921,0.009574468085106314,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.5611111111111111,0.005630630630630629,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.2928571428571428,-0.018394648829431426,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.16666666666666663,0.07065217391304346,0.20000000000000007,SVC_rec-Dummy
<built-in function iter>,0.16746031746031753,0.055405405405405395,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.13650793650793647,0.026410564225690325,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.3285714285714285,0.06818181818181823,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.34285714285714286,0.06405228758169934,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.35476190476190494,0.023404255319149136,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.24682539682539667,-0.029842342342342287,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.4055555555555556,-0.037097654118930845,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.2706349206349207,0.04593023255813944,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.18888888888888877,0.09565217391304348,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.38174603174603167,0.09999999999999998,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.3063492063492065,0.012499999999999956,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.3706349206349206,0.05718085106382975,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.3404761904761906,0.004412575841147182,0.22857142857142865,SVC_rec-Dummy
<built-in function iter>,0.3285714285714285,0.0,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.2126984126984126,-0.0033594624860022737,0.17142857142857149,SVC_rec-Dummy
<built-in function iter>,0.2492063492063492,-0.08199233716475096,0.25714285714285723,SVC_rec-Dummy
<built-in function iter>,0.3515873015873014,0.0558968058968059,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.17222222222222228,-0.051136363636363646,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.3031746031746031,-0.009009009009009028,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.19761904761904747,0.04233409610983985,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.18650793650793662,0.05043859649122806,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.21111111111111103,0.08809523809523812,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.20873015873015877,0.0910852713178294,0.22857142857142865,SVC_rec-Dummy
<built-in function iter>,0.26428571428571423,-0.02406417112299475,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.28174603174603186,-0.04935064935064937,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.17380952380952375,-0.02777777777777779,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.33412698412698405,0.034965034965035,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.21349206349206362,0.09261576971214014,0.34285714285714297,SVC_rec-Dummy
<built-in function iter>,0.31825396825396823,0.08051801801801795,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.3619047619047618,-0.08389639639639634,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.3277777777777777,0.07777777777777772,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.5436507936507936,0.033333333333333326,0.4285714285714286,SVC_rec-Dummy
<built-in function iter>,0.36190476190476206,0.0722815839094908,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.32380952380952377,0.04444444444444451,0.22857142857142865,SVC_rec-Dummy
<built-in function iter>,0.28809523809523807,0.040920716112531785,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.06904761904761925,-0.012285012285012331,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.35,-0.06905370843989767,0.17142857142857149,SVC_rec-Dummy
<built-in function iter>,0.32460317460317445,0.1148325358851674,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.3999999999999999,0.08704318936877076,0.25714285714285723,SVC_rec-Dummy
<built-in function iter>,0.3285714285714285,0.055822328931572684,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.2325396825396825,0.054545454545454564,0.1428571428571428,SVC_rec-Dummy
