,AUC,Classifier,Depth,Iteration,Precision,Recall
4770,0.8126984126984127,RF_w,3,385,0.8333333333333334,0.8571428571428571
4771,0.35396825396825393,Dummy,3,385,0.75,0.6857142857142857
4772,0.8317460317460317,RF_w,3,386,0.8,0.8
4773,0.5095238095238096,Dummy,3,386,0.5714285714285714,0.45714285714285713
4774,0.8158730158730159,RF_w,3,387,0.7567567567567568,0.8
4775,0.5365079365079365,Dummy,3,387,0.6571428571428571,0.6571428571428571
4776,0.9158730158730158,RF_w,3,388,0.8928571428571429,0.7142857142857143
4777,0.5658730158730159,Dummy,3,388,0.6451612903225806,0.5714285714285714
4778,0.7571428571428571,RF_w,3,389,0.8108108108108109,0.8571428571428571
4779,0.5634920634920635,Dummy,3,389,0.7428571428571429,0.7428571428571429
4780,0.7063492063492063,RF_w,3,390,0.7666666666666667,0.6571428571428571
4781,0.5809523809523811,Dummy,3,390,0.5757575757575758,0.5428571428571428
4782,0.873015873015873,RF_w,3,391,0.8,0.8
4783,0.5944444444444444,Dummy,3,391,0.6944444444444444,0.7142857142857143
4784,0.8793650793650795,RF_w,3,392,0.8571428571428571,0.8571428571428571
4785,0.4095238095238095,Dummy,3,392,0.5789473684210527,0.6285714285714286
4786,0.7857142857142858,RF_w,3,393,0.7777777777777778,0.8
4787,0.5658730158730159,Dummy,3,393,0.6666666666666666,0.8
4788,0.8222222222222222,RF_w,3,394,0.8709677419354839,0.7714285714285715
4789,0.45476190476190476,Dummy,3,394,0.6111111111111112,0.6285714285714286
4790,0.865079365079365,RF_w,3,395,0.8823529411764706,0.8571428571428571
4791,0.4111111111111111,Dummy,3,395,0.7096774193548387,0.6285714285714286
4792,0.8301587301587301,RF_w,3,396,0.8125,0.7428571428571429
4793,0.5920634920634921,Dummy,3,396,0.6666666666666666,0.6857142857142857
4794,0.8682539682539683,RF_w,3,397,0.896551724137931,0.7428571428571429
4795,0.4111111111111111,Dummy,3,397,0.6857142857142857,0.6857142857142857
4796,0.8301587301587301,RF_w,3,398,0.8055555555555556,0.8285714285714286
4797,0.6198412698412699,Dummy,3,398,0.6111111111111112,0.6285714285714286
4798,0.8841269841269841,RF_w,3,399,0.8421052631578947,0.9142857142857143
4799,0.55,Dummy,3,399,0.6571428571428571,0.6571428571428571
4800,0.9015873015873015,RF_w,3,400,0.9032258064516129,0.8
4801,0.5650793650793651,Dummy,3,400,0.75,0.6
4802,0.919047619047619,RF_w,3,401,0.90625,0.8285714285714286
4803,0.42619047619047623,Dummy,3,401,0.7272727272727273,0.6857142857142857
4804,0.9238095238095239,RF_w,3,402,0.8484848484848485,0.8
4805,0.55,Dummy,3,402,0.7352941176470589,0.7142857142857143
4806,0.826984126984127,RF_w,3,403,0.7647058823529411,0.7428571428571429
4807,0.5087301587301587,Dummy,3,403,0.6206896551724138,0.5142857142857142
4808,0.888888888888889,RF_w,3,404,0.8157894736842105,0.8857142857142857
4809,0.6785714285714286,Dummy,3,404,0.6666666666666666,0.5714285714285714
4810,0.773015873015873,RF_w,3,405,0.8611111111111112,0.8857142857142857
4811,0.3841269841269841,Dummy,3,405,0.71875,0.6571428571428571
4812,0.7999999999999999,RF_w,3,406,0.8064516129032258,0.7142857142857143
4813,0.4380952380952381,Dummy,3,406,0.6388888888888888,0.6571428571428571
4814,0.807936507936508,RF_w,3,407,0.7631578947368421,0.8285714285714286
4815,0.369047619047619,Dummy,3,407,0.6388888888888888,0.6571428571428571
4816,0.8539682539682539,RF_w,3,408,0.8055555555555556,0.8285714285714286
4817,0.3976190476190476,Dummy,3,408,0.6486486486486487,0.6857142857142857
4818,0.8190476190476191,RF_w,3,409,0.8055555555555556,0.8285714285714286
4819,0.45396825396825397,Dummy,3,409,0.6060606060606061,0.5714285714285714
4820,0.861904761904762,RF_w,3,410,0.8787878787878788,0.8285714285714286
4821,0.3968253968253968,Dummy,3,410,0.6363636363636364,0.6
4822,0.9142857142857143,RF_w,3,411,0.8823529411764706,0.8571428571428571
4823,0.49523809523809526,Dummy,3,411,0.5882352941176471,0.5714285714285714
4824,0.8698412698412697,RF_w,3,412,0.8235294117647058,0.8
4825,0.5095238095238096,Dummy,3,412,0.6052631578947368,0.6571428571428571
4826,0.7333333333333334,RF_w,3,413,0.8235294117647058,0.8
4827,0.4111111111111111,Dummy,3,413,0.6944444444444444,0.7142857142857143
4828,0.9111111111111112,RF_w,3,414,0.8529411764705882,0.8285714285714286
4829,0.4396825396825397,Dummy,3,414,0.5517241379310345,0.45714285714285713
4830,0.7920634920634921,RF_w,3,415,0.7714285714285715,0.7714285714285715
4831,0.4396825396825397,Dummy,3,415,0.6486486486486487,0.6857142857142857
4832,0.8682539682539683,RF_w,3,416,0.8333333333333334,0.8571428571428571
4833,0.4531746031746032,Dummy,3,416,0.5882352941176471,0.5714285714285714
4834,0.7000000000000001,RF_w,3,417,0.8055555555555556,0.8285714285714286
4835,0.6214285714285714,Dummy,3,417,0.75,0.6857142857142857
4836,0.7825396825396825,RF_w,3,418,0.7931034482758621,0.6571428571428571
4837,0.45396825396825397,Dummy,3,418,0.6111111111111112,0.6285714285714286
4838,0.8285714285714286,RF_w,3,419,0.8823529411764706,0.8571428571428571
4839,0.4531746031746032,Dummy,3,419,0.625,0.7142857142857143
4840,0.8555555555555555,RF_w,3,420,0.8928571428571429,0.7142857142857143
4841,0.55,Dummy,3,420,0.6666666666666666,0.6285714285714286
4842,0.9793650793650793,RF_w,3,421,0.96875,0.8857142857142857
4843,0.5238095238095238,Dummy,3,421,0.6486486486486487,0.6857142857142857
4844,0.7936507936507936,RF_w,3,422,0.75,0.8571428571428571
4845,0.5928571428571429,Dummy,3,422,0.7435897435897436,0.8285714285714286
4846,0.9333333333333333,RF_w,3,423,0.8620689655172413,0.7142857142857143
4847,0.4103174603174603,Dummy,3,423,0.6666666666666666,0.6285714285714286
4848,0.873015873015873,RF_w,3,424,0.8378378378378378,0.8857142857142857
4849,0.48095238095238096,Dummy,3,424,0.6578947368421053,0.7142857142857143
4850,0.7365079365079366,RF_w,3,425,0.7419354838709677,0.6571428571428571
4851,0.2976190476190476,Dummy,3,425,0.5945945945945946,0.6285714285714286
4852,0.8650793650793651,RF_w,3,426,0.9259259259259259,0.7142857142857143
4853,0.5087301587301587,Dummy,3,426,0.7272727272727273,0.6857142857142857
4854,0.8619047619047618,RF_w,3,427,0.8157894736842105,0.8857142857142857
4855,0.5380952380952382,Dummy,3,427,0.6842105263157895,0.7428571428571429
4856,0.846031746031746,RF_w,3,428,0.8064516129032258,0.7142857142857143
4857,0.4801587301587301,Dummy,3,428,0.7105263157894737,0.7714285714285715
4858,0.8333333333333334,RF_w,3,429,0.8571428571428571,0.8571428571428571
4859,0.5920634920634921,Dummy,3,429,0.6666666666666666,0.6857142857142857
4860,0.8142857142857144,RF_w,3,430,0.8,0.8
4861,0.5944444444444444,Dummy,3,430,0.6176470588235294,0.6
4862,0.8634920634920634,RF_w,3,431,0.8888888888888888,0.6857142857142857
4863,0.46746031746031746,Dummy,3,431,0.65,0.7428571428571429
4864,0.9793650793650793,RF_w,3,432,0.9642857142857143,0.7714285714285715
4865,0.42380952380952386,Dummy,3,432,0.6666666666666666,0.6857142857142857
4866,0.8777777777777778,RF_w,3,433,0.875,0.8
4867,0.49523809523809526,Dummy,3,433,0.6486486486486487,0.6857142857142857
4868,0.8174603174603174,RF_w,3,434,0.7631578947368421,0.8285714285714286
4869,0.45476190476190476,Dummy,3,434,0.7317073170731707,0.8571428571428571
4870,0.846031746031746,RF_w,3,435,0.7837837837837838,0.8285714285714286
4871,0.6071428571428572,Dummy,3,435,0.631578947368421,0.6857142857142857
4872,0.8333333333333334,RF_w,3,436,0.8333333333333334,0.8571428571428571
4873,0.4103174603174603,Dummy,3,436,0.7352941176470589,0.7142857142857143
4874,0.788888888888889,RF_w,3,437,0.8484848484848485,0.8
4875,0.3547619047619047,Dummy,3,437,0.7222222222222222,0.7428571428571429
4876,0.773015873015873,RF_w,3,438,0.7837837837837838,0.8285714285714286
4877,0.5103174603174603,Dummy,3,438,0.65625,0.6
4878,0.8650793650793651,RF_w,3,439,0.8387096774193549,0.7428571428571429
4879,0.49603174603174605,Dummy,3,439,0.6,0.6
4880,0.7126984126984127,RF_w,3,440,0.8125,0.7428571428571429
4881,0.5246031746031746,Dummy,3,440,0.6388888888888888,0.6571428571428571
4882,0.9015873015873016,RF_w,3,441,0.8611111111111112,0.8857142857142857
4883,0.5650793650793651,Dummy,3,441,0.6388888888888888,0.6571428571428571
4884,0.7476190476190476,RF_w,3,442,0.7714285714285715,0.7714285714285715
4885,0.396031746031746,Dummy,3,442,0.6470588235294118,0.6285714285714286
4886,0.8238095238095239,RF_w,3,443,0.8181818181818182,0.7714285714285715
4887,0.48174603174603176,Dummy,3,443,0.6666666666666666,0.5714285714285714
4888,0.8793650793650793,RF_w,3,444,0.8518518518518519,0.6571428571428571
4889,0.4523809523809524,Dummy,3,444,0.7,0.6
4890,0.842857142857143,RF_w,3,445,0.875,0.8
4891,0.4253968253968254,Dummy,3,445,0.6176470588235294,0.6
4892,0.9095238095238094,RF_w,3,446,0.8787878787878788,0.8285714285714286
4893,0.5531746031746032,Dummy,3,446,0.7058823529411765,0.6857142857142857
4894,0.8714285714285714,RF_w,3,447,0.8378378378378378,0.8857142857142857
4895,0.5087301587301587,Dummy,3,447,0.6097560975609756,0.7142857142857143
4896,0.9111111111111111,RF_w,3,448,0.9166666666666666,0.9428571428571428
4897,0.5095238095238096,Dummy,3,448,0.6052631578947368,0.6571428571428571
4898,0.9285714285714285,RF_w,3,449,0.8421052631578947,0.9142857142857143
4899,0.5230158730158729,Dummy,3,449,0.6388888888888888,0.6571428571428571
4900,0.8142857142857143,RF_w,3,450,0.8235294117647058,0.8
4901,0.6063492063492063,Dummy,3,450,0.5757575757575758,0.5428571428571428
4902,0.861904761904762,RF_w,3,451,0.8285714285714286,0.8285714285714286
4903,0.5380952380952382,Dummy,3,451,0.6071428571428571,0.4857142857142857
4904,0.9,RF_w,3,452,0.8823529411764706,0.8571428571428571
4905,0.3833333333333333,Dummy,3,452,0.6764705882352942,0.6571428571428571
4906,0.8984126984126984,RF_w,3,453,0.8571428571428571,0.8571428571428571
4907,0.48095238095238096,Dummy,3,453,0.6363636363636364,0.6
4908,0.7507936507936509,RF_w,3,454,0.7837837837837838,0.8285714285714286
4909,0.46825396825396826,Dummy,3,454,0.5757575757575758,0.5428571428571428
4910,0.8380952380952381,RF_w,3,455,0.8529411764705882,0.8285714285714286
4911,0.5238095238095238,Dummy,3,455,0.625,0.5714285714285714
4912,0.8285714285714286,RF_w,3,456,0.8333333333333334,0.8571428571428571
4913,0.49444444444444446,Dummy,3,456,0.6578947368421053,0.7142857142857143
4914,0.7730158730158729,RF_w,3,457,0.7948717948717948,0.8857142857142857
4915,0.4801587301587301,Dummy,3,457,0.625,0.5714285714285714
4916,0.7857142857142856,RF_w,3,458,0.8333333333333334,0.8571428571428571
4917,0.48174603174603176,Dummy,3,458,0.7027027027027027,0.7428571428571429
4918,0.8396825396825398,RF_w,3,459,0.84375,0.7714285714285715
4919,0.4111111111111111,Dummy,3,459,0.6756756756756757,0.7142857142857143
4920,0.7968253968253969,RF_w,3,460,0.7435897435897436,0.8285714285714286
4921,0.49444444444444446,Dummy,3,460,0.6764705882352942,0.6571428571428571
4922,0.6904761904761905,RF_w,3,461,0.775,0.8857142857142857
4923,0.5952380952380953,Dummy,3,461,0.6842105263157895,0.7428571428571429
4924,0.9047619047619048,RF_w,3,462,0.9393939393939394,0.8857142857142857
4925,0.4095238095238095,Dummy,3,462,0.6470588235294118,0.6285714285714286
4926,0.8603174603174604,RF_w,3,463,0.8571428571428571,0.8571428571428571
4927,0.4095238095238095,Dummy,3,463,0.7027027027027027,0.7428571428571429
4928,0.8571428571428571,RF_w,3,464,0.8611111111111112,0.8857142857142857
4929,0.4801587301587301,Dummy,3,464,0.59375,0.5428571428571428
4930,0.8936507936507937,RF_w,3,465,0.8611111111111112,0.8857142857142857
4931,0.5507936507936508,Dummy,3,465,0.6470588235294118,0.6285714285714286
4932,0.8809523809523809,RF_w,3,466,0.8125,0.7428571428571429
4933,0.4388888888888889,Dummy,3,466,0.7428571428571429,0.7428571428571429
4934,0.8523809523809525,RF_w,3,467,0.8125,0.7428571428571429
4935,0.46746031746031746,Dummy,3,467,0.5714285714285714,0.45714285714285713
4936,0.7873015873015874,RF_w,3,468,0.7777777777777778,0.8
4937,0.5515873015873016,Dummy,3,468,0.7058823529411765,0.6857142857142857
4938,0.8396825396825396,RF_w,3,469,0.8235294117647058,0.8
4939,0.5666666666666667,Dummy,3,469,0.6052631578947368,0.6571428571428571
4940,0.838095238095238,RF_w,3,470,0.8,0.6857142857142857
4941,0.48174603174603176,Dummy,3,470,0.5714285714285714,0.5714285714285714
4942,0.8015873015873016,RF_w,3,471,0.7894736842105263,0.8571428571428571
4943,0.49523809523809526,Dummy,3,471,0.5882352941176471,0.5714285714285714
4944,0.9380952380952381,RF_w,3,472,0.9032258064516129,0.8
4945,0.4388888888888889,Dummy,3,472,0.6944444444444444,0.7142857142857143
4946,0.7999999999999999,RF_w,3,473,0.75,0.8571428571428571
4947,0.5936507936507937,Dummy,3,473,0.6666666666666666,0.6857142857142857
4948,0.8063492063492064,RF_w,3,474,0.7894736842105263,0.8571428571428571
4949,0.48095238095238096,Dummy,3,474,0.6363636363636364,0.6
4950,0.6984126984126984,RF_w,3,475,0.717948717948718,0.8
4951,0.6063492063492063,Dummy,3,475,0.6666666666666666,0.6857142857142857
4952,0.8380952380952381,RF_w,3,476,0.8823529411764706,0.8571428571428571
4953,0.48095238095238096,Dummy,3,476,0.75,0.6857142857142857
4954,0.8238095238095238,RF_w,3,477,0.8529411764705882,0.8285714285714286
4955,0.6492063492063492,Dummy,3,477,0.6388888888888888,0.6571428571428571
4956,0.7634920634920634,RF_w,3,478,0.75,0.6857142857142857
4957,0.49603174603174605,Dummy,3,478,0.6857142857142857,0.6857142857142857
4958,0.842857142857143,RF_w,3,479,0.8064516129032258,0.7142857142857143
4959,0.5357142857142857,Dummy,3,479,0.6756756756756757,0.7142857142857143
4960,0.8428571428571429,RF_w,3,480,0.8064516129032258,0.7142857142857143
4961,0.49682539682539684,Dummy,3,480,0.7419354838709677,0.6571428571428571
4962,0.9253968253968253,RF_w,3,481,0.868421052631579,0.9428571428571428
4963,0.49444444444444446,Dummy,3,481,0.6111111111111112,0.6285714285714286
4964,0.919047619047619,RF_w,3,482,0.8611111111111112,0.8857142857142857
4965,0.4666666666666667,Dummy,3,482,0.6875,0.6285714285714286
4966,0.8428571428571429,RF_w,3,483,0.8181818181818182,0.7714285714285715
4967,0.6071428571428572,Dummy,3,483,0.6285714285714286,0.6285714285714286
4968,0.953968253968254,RF_w,3,484,0.9666666666666667,0.8285714285714286
4969,0.46746031746031746,Dummy,3,484,0.696969696969697,0.6571428571428571
4970,0.719047619047619,RF_w,3,485,0.7878787878787878,0.7428571428571429
4971,0.49444444444444446,Dummy,3,485,0.6060606060606061,0.5714285714285714
4972,0.8904761904761904,RF_w,3,486,0.8571428571428571,0.8571428571428571
4973,0.6214285714285714,Dummy,3,486,0.6829268292682927,0.8
4974,0.8301587301587301,RF_w,3,487,0.8484848484848485,0.8
4975,0.5087301587301587,Dummy,3,487,0.6666666666666666,0.6285714285714286
4976,0.8142857142857143,RF_w,3,488,0.8,0.8
4977,0.5936507936507937,Dummy,3,488,0.7073170731707317,0.8285714285714286
4978,0.7444444444444445,RF_w,3,489,0.7575757575757576,0.7142857142857143
4979,0.5095238095238096,Dummy,3,489,0.6571428571428571,0.6571428571428571
4980,0.8206349206349206,RF_w,3,490,0.8333333333333334,0.8571428571428571
4981,0.48095238095238096,Dummy,3,490,0.6857142857142857,0.6857142857142857
4982,0.8253968253968256,RF_w,3,491,0.8181818181818182,0.7714285714285715
4983,0.5087301587301587,Dummy,3,491,0.6388888888888888,0.6571428571428571
4984,0.8619047619047618,RF_w,3,492,0.8205128205128205,0.9142857142857143
4985,0.4801587301587301,Dummy,3,492,0.6875,0.6285714285714286
4986,0.8079365079365081,RF_w,3,493,0.7878787878787878,0.7428571428571429
4987,0.47857142857142854,Dummy,3,493,0.675,0.7714285714285715
4988,0.8063492063492064,RF_w,3,494,0.8181818181818182,0.7714285714285715
4989,0.4103174603174603,Dummy,3,494,0.6,0.6
4990,0.7746031746031746,RF_w,3,495,0.7647058823529411,0.7428571428571429
4991,0.4523809523809524,Dummy,3,495,0.6666666666666666,0.6857142857142857
4992,0.8174603174603176,RF_w,3,496,0.7941176470588235,0.7714285714285715
4993,0.45396825396825397,Dummy,3,496,0.6666666666666666,0.7428571428571429
4994,0.807936507936508,RF_w,3,497,0.8285714285714286,0.8285714285714286
4995,0.4531746031746032,Dummy,3,497,0.6388888888888888,0.6571428571428571
4996,0.7904761904761906,RF_w,3,498,0.7777777777777778,0.6
4997,0.48174603174603176,Dummy,3,498,0.7777777777777778,0.6
4998,0.8285714285714286,RF_w,3,499,0.8235294117647058,0.8
4999,0.4388888888888889,Dummy,3,499,0.6129032258064516,0.5428571428571428
5000,0.7571428571428571,RF_w,3,500,0.7894736842105263,0.8571428571428571
5001,0.49603174603174605,Dummy,3,500,0.625,0.7142857142857143
5002,0.7841269841269841,RF_w,3,501,0.8055555555555556,0.8285714285714286
5003,0.5793650793650794,Dummy,3,501,0.6052631578947368,0.6571428571428571
5004,0.8380952380952381,RF_w,3,502,0.8157894736842105,0.8857142857142857
5005,0.5801587301587301,Dummy,3,502,0.6578947368421053,0.7142857142857143
5006,0.8396825396825397,RF_w,3,503,0.8484848484848485,0.8
5007,0.5238095238095238,Dummy,3,503,0.7666666666666667,0.6571428571428571
5008,0.8634920634920635,RF_w,3,504,0.8620689655172413,0.7142857142857143
5009,0.4523809523809524,Dummy,3,504,0.6470588235294118,0.6285714285714286
5010,0.9015873015873016,RF_w,3,505,0.7894736842105263,0.8571428571428571
5011,0.42619047619047623,Dummy,3,505,0.7241379310344828,0.6
5012,0.6904761904761905,RF_w,3,506,0.7419354838709677,0.6571428571428571
5013,0.5365079365079365,Dummy,3,506,0.71875,0.6571428571428571
5014,0.8634920634920634,RF_w,3,507,0.8275862068965517,0.6857142857142857
5015,0.426984126984127,Dummy,3,507,0.6666666666666666,0.8
5016,0.853968253968254,RF_w,3,508,0.8709677419354839,0.7714285714285715
5017,0.49444444444444446,Dummy,3,508,0.696969696969697,0.6571428571428571
5018,0.9142857142857143,RF_w,3,509,0.8529411764705882,0.8285714285714286
5019,0.4666666666666667,Dummy,3,509,0.65625,0.6
5020,0.8809523809523809,RF_w,3,510,0.9117647058823529,0.8857142857142857
5021,0.5230158730158729,Dummy,3,510,0.6153846153846154,0.6857142857142857
5022,0.873015873015873,RF_w,3,511,0.9,0.7714285714285715
5023,0.5087301587301587,Dummy,3,511,0.5945945945945946,0.6285714285714286
5024,0.7238095238095239,RF_w,3,512,0.7352941176470589,0.7142857142857143
5025,0.4111111111111111,Dummy,3,512,0.71875,0.6571428571428571
5026,0.8317460317460317,RF_w,3,513,0.7368421052631579,0.8
5027,0.4531746031746032,Dummy,3,513,0.6444444444444445,0.8285714285714286
5028,0.7619047619047619,RF_w,3,514,0.84375,0.7714285714285715
5029,0.4253968253968254,Dummy,3,514,0.696969696969697,0.6571428571428571
5030,0.8873015873015874,RF_w,3,515,0.775,0.8857142857142857
5031,0.5222222222222223,Dummy,3,515,0.6,0.6
5032,0.8142857142857143,RF_w,3,516,0.8529411764705882,0.8285714285714286
5033,0.5087301587301587,Dummy,3,516,0.6097560975609756,0.7142857142857143
5034,0.9031746031746033,RF_w,3,517,0.8157894736842105,0.8857142857142857
5035,0.4801587301587301,Dummy,3,517,0.6060606060606061,0.5714285714285714
5036,0.8428571428571429,RF_w,3,518,0.8285714285714286,0.8285714285714286
5037,0.6071428571428572,Dummy,3,518,0.7222222222222222,0.7428571428571429
5038,0.853968253968254,RF_w,3,519,0.8181818181818182,0.7714285714285715
5039,0.48333333333333334,Dummy,3,519,0.8,0.8
5040,0.826984126984127,RF_w,3,520,0.8275862068965517,0.6857142857142857
5041,0.6222222222222222,Dummy,3,520,0.6451612903225806,0.5714285714285714
5042,0.7904761904761906,RF_w,3,521,0.8181818181818182,0.7714285714285715
5043,0.6222222222222222,Dummy,3,521,0.8,0.6857142857142857
5044,0.8904761904761904,RF_w,3,522,0.875,0.8
5045,0.5079365079365079,Dummy,3,522,0.7142857142857143,0.7142857142857143
5046,0.8555555555555555,RF_w,3,523,0.8571428571428571,0.8571428571428571
5047,0.35317460317460314,Dummy,3,523,0.6111111111111112,0.6285714285714286
